EMPLOYER ID,TOTAL_ARREARS,MAX_CONSECUTIVE_MISSED,AVG_CONTRIBUTION_RATIO,MONTHS_WITH_SANCTIONS,PAYMENT_RATE,AMOUNT_CV,AMOUNT_TREND,EMPLOYER_TENURE,AVG_PAYMENT_DELAY,DEFAULT_LABEL
XXXXX1484_20210913,64840.5,0,0.33958333333333335,48,0.3125,1.4345052161565477,-3.6270625271385133,4.298425735797399,128.0,1
XXXXX1489_20030325,67805.88,0,1.0,48,1.0,0.47462617052490896,25.17141066000868,22.770704996577688,124.89583333333333,0
XXXXX1498_20130627,271.35,0,1.0,48,1.0,0.3694868834896546,23.274343790707768,12.511978097193703,10.166666666666666,0
XXXXX1509_20190212,0.0,0,1.0,48,1.0,0.1753824070374268,8.928057425097698,6.882956878850103,12.291666666666666,0
XXXXX1512_19921021,63204.69,0,0.9798727280791467,48,0.9791666666666666,0.35025496910108594,12.299338363004775,33.1937029431896,67.36170212765957,1
XXXXX1517_19910923,547.3,0,1.0,48,1.0,0.1331872026508948,242.03371200607896,34.27241615331965,13.6875,0
XXXXX1518_20150330,24540.260000000002,0,1.0,48,1.0,0.34570917734953643,14.740928137212325,10.757015742642025,49.333333333333336,0
XXXXX1522_19960418,35095.38,0,0.9788595507928509,48,0.9583333333333334,0.40924706200406347,25.632491315675203,29.702943189596166,26.361702127659573,1
XXXXX1523_19960425,-142706.51,0,1.0,0,1.0,0.26824909509983597,138.21603397742075,29.683778234086244,16.458333333333332,0
XXXXX1527_20220213,995.8,0,1.0,48,1.0,0.15042670463585622,0.6273230568823273,3.8795345653661877,23.875,0
XXXXX1534_20150330,-28163.73,0,1.0,48,1.0,0.6427890489017427,29.820718627876673,10.757015742642025,7.25,0
XXXXX1536_19950206,-397157.19000000006,0,1.0,48,1.0,0.16829899234606482,39.94302974381245,30.899383983572896,13.354166666666666,0
XXXXX1544_20000608,182599.4,0,1.0,48,1.0,0.1787506630974476,13.653783108988268,25.56331279945243,144.72916666666666,0
XXXXX1564_20180215,24547.57,0,0.9989718988270706,48,0.9791666666666666,0.20444527382121663,-3.2701080112896195,7.874058863791923,45.333333333333336,0
XXXXX1565_20220214,3888.0,0,1.0,48,1.0,0.043393450990053525,-5.781317846287453,3.8767967145790556,11.645833333333334,0
XXXXX1566_20190213,27437.379999999997,0,0.8958333333333334,48,0.875,0.49774916020896176,-6.728874294398608,6.880219028062971,56.666666666666664,1
XXXXX1567_20081001,33669.23,0,1.0,48,1.0,0.22621032387378784,-0.9297850629613538,17.248459958932237,193.9375,0
XXXXX1568_20200211,74216.7,0,0.9814486991301745,48,0.9791666666666666,0.21987405394898918,-2.547639491967007,5.886379192334018,13.297872340425531,1
XXXXX1579_20200211,2878.59,0,0.9791666666666666,48,0.9583333333333334,0.21307863795712212,-0.24661582718193675,5.886379192334018,36.76086956521739,1
XXXXX1584_20060705,-12298.140000000003,0,0.9375,48,0.9166666666666666,0.5422047203729785,1.962912505427699,19.49075975359343,26.818181818181817,1
XXXXX1591_20200211,5429.9,0,0.9193181818181818,48,0.8958333333333334,0.5490949371053824,-1.6710763135041258,5.886379192334018,27.681818181818183,1
XXXXX1592_20160323,136959.48,0,1.0,48,1.0,0.4672813291764918,3.577907620495008,9.774127310061601,357.0625,0
XXXXX1596_20080404,-8842.5,0,1.0,0,1.0,0.25135701119660697,-7.350480351715155,17.741273100616016,1.1875,0
XXXXX1611_19990809,4482.66,0,1.0,48,1.0,0.1619563070428883,6.082054385584018,26.39561943874059,11.104166666666666,0
XXXXX1620_20191024,0.0,0,1.0,48,1.0,0.15435800890834853,7.859661311333044,6.187542778918549,11.833333333333334,0
XXXXX1622_20181116,5249.77,0,0.9166666666666666,48,0.8958333333333334,0.472730843161488,0.03127496743378618,7.123887748117728,15.046511627906977,1
XXXXX1625_20210914,95942.3,0,0.7015462535209273,48,0.6458333333333334,0.7730352318755899,-9.274656969170646,4.295687885010267,222.44117647058823,1
XXXXX1630_20181116,10109.72,0,0.8473936899862826,48,0.8125,0.6423848011709018,-2.33784737299175,7.123887748117728,102.425,1
XXXXX1634_20170307,68815.65,0,0.42361024958515886,48,0.4166666666666667,1.320853533290791,3.564260204081632,8.818617385352498,159.52380952380952,1
XXXXX1636_20190215,204832.01,0,1.0,48,1.0,0.3118343167702024,-148.61066055145463,6.874743326488707,19.958333333333332,0
XXXXX1637_20210209,19498.54,0,0.875,48,0.8541666666666666,0.48596288453582015,-1.1065441815023878,4.889801505817933,236.73170731707316,1
XXXXX1638_20060927,142631.11,0,0.5632374860089554,48,0.5625,0.9987811380621648,2.262750759878419,19.260780287474333,84.22222222222223,1
XXXXX1661_20000821,-12080.78,0,1.0,48,1.0,0.7087903938972965,-3.184322622666085,25.360711841204655,17.333333333333332,0
XXXXX1662_20150408,86115.58,0,0.9791666666666666,48,0.9583333333333334,0.26383278162989854,16.882813721233163,10.732375085557837,45.73913043478261,1
XXXXX1669_20200213,136605.81,0,0.877492731801222,48,0.8541666666666666,0.4247711753672446,-24.265975358228413,5.880903490759754,27.209302325581394,1
XXXXX1670_20001116,43373.13,0,0.7916666666666666,48,0.7708333333333334,0.5514311874230119,-3.6431828050369064,25.12251882272416,157.13513513513513,1
XXXXX1682_20140401,-4.680000000000007,0,1.0,48,1.0,0.2847683717663565,16.001176726009554,11.75085557837098,17.3125,0
XXXXX1685_20050207,-691224.6,0,0.999499802811727,48,0.9583333333333334,0.25572152099199114,228.95146927920092,20.895277207392198,13.458333333333334,0
XXXXX1689_20130430,610.2,0,1.0,48,1.0,0.13171476933874043,-5.05004342162397,12.670773442847365,13.041666666666666,0
XXXXX1690_20000405,-84483.53,0,1.0,48,1.0,0.31534774663354154,8.208892748588793,25.738535249828885,-5.229166666666667,0
XXXXX1696_20061006,97874.14,0,0.8122825556500111,48,0.7916666666666666,0.5387262082642513,-8.735198653929652,19.236139630390145,119.0,1
XXXXX1711_20150410,11128.3,0,0.9898769951293193,48,0.9791666666666666,0.689421749657458,103.16670212765953,10.726899383983573,33.659574468085104,1
XXXXX1718_20150410,-425.66,0,1.0,0,1.0,0.19338597087267514,2.4030937907077687,10.726899383983573,7.375,0
XXXXX1727_20091103,7719.97,0,1.0,48,1.0,0.12471736603062435,-1.335042336083364,16.15879534565366,26.541666666666668,0
XXXXX1732_20170310,13128.960000000001,0,0.9375,48,0.9166666666666666,0.6907849192364646,-0.19736213634389904,8.810403832991103,134.4318181818182,1
XXXXX1736_19980513,5472.72,0,0.9791666666666666,48,0.9583333333333334,0.2873709264720317,0.28871906209292136,27.63586584531143,27.0,1
XXXXX1748_20150414,607.5,0,1.0,0,1.0,0.32782788460706314,449.1242433782021,10.715947980835045,13.020833333333334,0
XXXXX1749_19930202,-22964.72,0,0.9999912944705912,48,0.9791666666666666,0.21179199187115694,1121.6310464611379,32.90896646132786,11.958333333333334,0
XXXXX1751_20050302,23816.769999999997,0,1.0,48,1.0,0.2670444688283804,7.474152192792,20.83230663928816,86.39583333333333,0
XXXXX1755_20200214,2154.35,0,1.0,48,1.0,0.2836403000893605,14.682016391663046,5.878165639972622,16.8125,0
XXXXX1759_20210916,4271.05,0,1.0,48,1.0,0.29884086786937825,1.9550825010855395,4.290212183436003,31.8125,0
XXXXX1768_20220217,922694.14,0,1.0,48,1.0,0.34409538266557327,1419.9317553191488,3.868583162217659,39.458333333333336,0
XXXXX1772_20070313,121.50000000000011,0,1.0,48,1.0,0.11063837907841147,7.164248263135045,18.803559206023273,318.2916666666667,0
XXXXX1781_19960715,-127748.726591,0,0.9990306545370555,48,0.9791666666666666,0.22035423017136097,28.62538156752061,29.462012320328544,10.1875,0
XXXXX1787_20140404,-46159.29,0,0.9997792444702993,48,0.9791666666666666,0.30508982862460104,190.9297416413374,11.742642026009582,8.166666666666666,0
XXXXX1789_20210211,2835.0,0,1.0,48,1.0,0.28140937244853187,-1.236132218844985,4.884325804243669,23.458333333333332,0
XXXXX1795_20170313,0.0,0,1.0,48,1.0,0.09818167915856005,1.5010719713417289,8.802190280629706,10.958333333333334,0
XXXXX1797_20181120,2993.63,0,1.0,48,1.0,1.1583154678288659,25.562288319583146,7.112936344969199,90.54166666666667,0
XXXXX1801_20140127,56694.17,0,0.8958333333333334,48,0.875,0.45533258582502384,-7.312714937038642,11.926078028747433,113.23809523809524,1
XXXXX1801_20201203,216.86000000000013,0,1.0,48,1.0,0.13024986646759476,9.317788211029088,5.075975359342916,12.5625,0
XXXXX1808_19950830,96499.860184,0,0.9583333333333334,48,0.9375,0.6509954300414617,3.363276161528439,30.338124572210816,164.57777777777778,1
XXXXX1822_20040511,0.0,0,1.0,48,1.0,0.09432573612366278,0.8271086626139824,21.639972621492127,8.875,0
XXXXX1835_19980507,120109.72,0,1.0,48,1.0,0.4290442610461676,38.80715534085974,27.652292950034223,132.20833333333334,0
XXXXX1836_20160405,-5670.0,0,1.0,0,1.0,0.0,4.771967100190194e-16,9.738535249828884,-17.520833333333332,0
XXXXX1845_20191025,142917.78,0,1.0,48,1.0,0.21904291929069805,29.260994355188885,6.184804928131417,21.354166666666668,0
XXXXX1850_20160406,9835.24,0,1.0,48,1.0,0.31788277698504663,14.760111810681714,9.735797399041752,20.1875,0
XXXXX1858_19930202,50551.07,0,1.0,48,1.0,0.2786086150145807,-38.801873643074245,32.90896646132786,36.125,0
XXXXX1863_20071011,3945.05,0,1.0,48,1.0,0.2799102252453329,1.1972470690403825,18.223134839151268,58.166666666666664,0
XXXXX1878_20190220,9703.96,0,0.9930555555555555,48,0.9791666666666666,0.22682621577289463,-1.2041066000868434,6.861054072553046,57.276595744680854,1
XXXXX1896_20210917,5400.0,0,1.0,48,1.0,0.4894473492050131,3.5171515414676504,4.287474332648871,52.4375,0
XXXXX1902_20210917,27736.03,0,0.8886002952374801,48,0.875,0.4905919242680893,-3.6564899044724273,4.287474332648871,43.45238095238095,1
XXXXX1915_20100731,675.0,0,1.0,0,1.0,0.14723799632120746,5.433266391663041,15.419575633127995,11.4375,0
XXXXX1919_19920904,-122079.61,0,1.0,48,1.0,0.37514889543614294,1975.6453810247497,33.322381930184804,12.708333333333334,0
XXXXX1919_20210920,180821.53,0,0.9722222222222222,48,0.9583333333333334,1.4345052161565477,34.93007056013894,4.2792607802874745,117.6086956521739,1
XXXXX1930_20201210,29722.8,0,0.9791666666666666,48,0.9583333333333334,0.26940714184471903,-1.067386018237082,5.0568104038329915,253.5,1
XXXXX1933_20200218,2475.4,0,1.0,48,1.0,0.1738068058604464,0.19974544072948341,5.867214236824093,26.25,0
XXXXX1935_20210212,11800.0,0,1.0,48,1.0,0.0,-1.0982759752962418e-15,4.8815879534565365,51.895833333333336,0
XXXXX1947_20190221,22279.84,0,0.9380389228198743,48,0.9375,0.36726331429409415,-4.1346661962657505,6.8583162217659135,24.844444444444445,1
XXXXX1953_19930202,19646.06248,0,1.0,48,1.0,0.37702668271622036,40.69279526704297,32.90896646132786,140.10416666666666,0
XXXXX1962_19920904,-4928.4800000000005,0,1.0,0,1.0,0.12543623231314222,-0.8541570777247068,33.322381930184804,8.666666666666666,0
XXXXX1985_20190222,0.0,0,1.0,0,1.0,0.3099750157604656,96.34903006947455,6.855578370978781,9.625,0
XXXXX1986_20090420,2794.5,0,1.0,48,1.0,0.12955157942211992,89.8143790707773,16.698151950718685,17.291666666666668,0
XXXXX1988_20170317,21143.8,0,1.0,48,1.0,0.32651667607509566,11.868130699088145,8.791238877481177,34.291666666666664,0
XXXXX1990_20050801,-1.84,0,1.0,48,1.0,0.3296446119475177,2.097467976552323,20.416153319644078,10.5625,0
XXXXX1993_20210215,57106.32,0,0.7910404927787963,48,0.75,0.5590648614861107,-6.874778549717761,4.87337440109514,131.54054054054055,1
XXXXX1996_20200218,80190.0,0,0.9930555555555555,48,0.9791666666666666,0.21123161630112927,0.9913970907512016,5.867214236824093,77.2127659574468,1
XXXXX1998_20070817,12048.75,0,0.9843703181013503,48,0.9583333333333334,0.169053752178333,5.608391228831952,18.373716632443532,7.125,1
XXXXX2000_20150427,45463.79,0,0.9983288526088027,48,0.9583333333333334,0.18518309166946445,12.492586843247944,10.680355920602327,40.25,0
XXXXX2001_19920904,-6429.24,0,1.0,48,1.0,0.09535981112966237,21.67712603126356,33.322381930184804,11.833333333333334,0
XXXXX2014_19910807,1064637.14,0,1.0,48,1.0,0.07147179954675181,-12.436351498045912,34.40109514031485,69.22916666666667,0
XXXXX2014_20140127,4108.4800000000005,0,1.0,48,1.0,0.20593569743219273,3.6490452670429856,11.926078028747433,11.979166666666666,0
XXXXX2023_20040617,152482.63749999998,0,1.0,48,1.0,0.49827171916348345,-21.80974544072948,21.53867214236824,88.77083333333333,0
XXXXX2024_20210922,78085.18,0,0.9791666666666666,48,0.9583333333333334,0.2500515439287944,0.4048328267477207,4.27378507871321,412.8753888888889,1
XXXXX2026_19911203,391059.0,0,1.0,48,1.0,0.44654977031164006,108.10673469387753,34.078028747433265,12.5,0
XXXXX2027_20000621,38552.184,0,0.9956644732388037,48,0.5416666666666666,0.3050847645781969,524.7696558836298,25.527720739219713,59.208333333333336,0
XXXXX2028_20181127,-9179.84,0,1.0,48,1.0,0.3858132256126764,38.335104211897516,7.093771389459275,6.625,0
XXXXX2042_20020315,3749.1099999999997,0,0.9566291529592212,48,0.9375,0.3761583902900659,1.069676508901435,23.797399041752225,26.288888888888888,1
XXXXX2043_20181127,10664.24,0,0.8033323473051787,48,0.7708333333333334,0.6681317841664879,-1.2183597481545785,7.093771389459275,14.947368421052632,1
XXXXX2050_20030409,15510.26,0,1.0,48,1.0,0.2672878161376208,-1.7078745115067306,22.729637234770706,43.791666666666664,0
XXXXX2055_20190225,23990.1,0,1.0,48,1.0,0.45766485383270666,4.203930742509769,6.847364818617385,145.875,0
XXXXX2056_19930202,4685.52,0,1.0,48,1.0,0.20751338546371553,-0.07485345201910412,32.90896646132786,5.625,0
XXXXX2059_20041216,1066478.3652999983,0,0.9374637375059124,48,0.8541666666666666,0.33196560528973146,-99.12239307425095,21.0403832991102,242.48936170212767,1
XXXXX2071_20150429,-3029.13,0,1.0,0,1.0,0.2330108801689444,-2.7486262483716892,10.674880219028063,24.208333333333332,0
XXXXX2082_19920904,24383.05231,0,1.0,48,1.0,0.4207596315497761,413.09644376899683,33.322381930184804,21.604166666666668,0
XXXXX2088_19910923,-137562.4,0,1.0,0,1.0,0.13222390242269744,36.01668638732086,34.27241615331965,7.708333333333333,0
XXXXX2091_20180301,9.32,0,1.0,48,1.0,0.23160224870395668,2.4665935735996523,7.835728952772074,11.583333333333334,0
XXXXX2094_20200220,-87.75,0,1.0,48,1.0,0.15495118710076405,0.808578484585324,5.861738535249829,13.625,0
XXXXX2102_20160418,8089.09,0,1.0,48,1.0,0.10272080460429901,-2.6100461354754683,9.702943189596168,24.916666666666668,0
XXXXX2108_19911015,64228.799999999996,0,0.9998286612663297,0,0.9791666666666666,0.645422528342704,420.0280579678679,34.21218343600274,13.229166666666666,0
XXXXX2110_20140205,15718.95,0,0.9990692978233296,48,0.9375,0.30675687855849265,99.42949196699958,11.901437371663244,129.70833333333334,0
XXXXX2147_20021219,710.5799999999998,0,1.0,48,1.0,0.1354111846064581,7.88823111159358,23.033538672142367,7.395833333333333,0
XXXXX2160_20150506,-5082.51,0,1.0,48,1.0,0.1496419490378659,0.6256013894919668,10.655715263518138,0.5416666666666666,0
XXXXX2179_20000612,3939.0,0,1.0,48,1.0,0.27357033358099614,-1.9383304385584055,25.5523613963039,7.75,0
XXXXX2181_20160421,-9980.779999999999,0,1.0,48,1.0,0.8223908223199049,6.235518888406425,9.69472963723477,-20.4375,0
XXXXX2188_20030331,-58852.939999999995,0,1.0,48,1.0,0.46430156400400396,5.061755861919234,22.754277891854894,39.729166666666664,0
XXXXX2222_20150512,-176155.05,0,1.0,48,1.0,0.13134287646183734,169.44705004342165,10.639288158795345,13.270833333333334,0
XXXXX2224_20061003,-73236.81999999999,0,0.9946799614023801,0,0.9791666666666666,0.27057483229544677,-2.439406752062527,19.24435318275154,12.979166666666666,0
XXXXX2225_20010718,3485.2,0,1.0,0,1.0,2.0730766247687448e-16,5.808204396754151e-15,24.45448323066393,43.3125,0
XXXXX2227_20110801,111976.36,0,0.9173874977668949,48,0.8958333333333334,0.39896299410287644,-2.2922486973512908,14.417522245037645,99.02272727272727,1
XXXXX2231_20160425,3797.29,0,0.9375,48,0.9166666666666666,0.33951293508563196,-0.08060247503256641,9.683778234086242,47.04545454545455,1
XXXXX2234_20041216,-2701.1150000000007,0,1.0,48,1.0,0.2828648669432792,-20.835834780720788,21.0403832991102,9.4375,0
XXXXX2246_20191108,10476.9,0,0.812144697943587,48,0.7916666666666666,0.521818999616026,-2.560138949196701,6.146475017111568,64.94736842105263,1
XXXXX2249_20210924,30989.21,0,0.9996457697030764,48,0.9791666666666666,0.41604246433242353,23.676528983933984,4.268309377138946,46.541666666666664,0
XXXXX2260_20130902,-346169.75,0,1.0,0,1.0,0.1279023545785306,82.02766283108986,12.328542094455852,0.6875,0
XXXXX2260_20180308,-13169.279999999999,0,1.0,48,1.0,0.21710875685551387,14.5623425966131,7.816563997262149,8.270833333333334,0
XXXXX2265_20031006,34730.37,0,1.0,48,1.0,0.4308647899193577,2.0786067086409026,22.236824093086927,251.85416666666666,0
XXXXX2272_20000828,0.0,0,1.0,48,1.0,0.20346228596575414,4.591699956578376,25.34154688569473,4.083333333333333,0
XXXXX2275_20160426,-3763.9,0,1.0,0,1.0,0.15540114423620144,0.6442466348241424,9.681040383299111,-28.666666666666668,0
XXXXX2301_20181203,1210.14,0,1.0,48,1.0,0.20905112703159526,17.502697025618755,7.077344284736482,13.875,0
XXXXX2303_20181203,2052.0,0,1.0,48,1.0,0.0,-4.500585877220021e-16,7.077344284736482,17.604166666666668,0
XXXXX2304_20110214,-90661.44,0,1.0,48,1.0,0.394608354715794,136.9651823708206,14.877481177275838,18.125,0
XXXXX2315_20201224,16144.02,0,0.9583333333333334,48,0.9375,0.2942555855208429,-0.7783977420755545,5.018480492813142,92.95555555555555,1
XXXXX2316_20140311,13214.68,0,1.0,48,1.0,0.20766290675530147,9.078004776378632,11.808350444900753,9.791666666666666,0
XXXXX2320_20090624,-17637.03,0,1.0,48,1.0,0.5874030086799965,23.517845744680848,16.520191649555098,27.895833333333332,0
XXXXX2325_20191111,-10553.7,0,1.0,48,1.0,0.9104894759270071,10.368142640034735,6.138261464750171,-8.270833333333334,0
XXXXX2332_20040405,149861.62,0,0.9691889838769364,48,0.9583333333333334,0.31410938369032476,0.7287147199305117,21.738535249828885,162.29787234042553,1
XXXXX2333_20090923,-7426.0,0,1.0,48,1.0,0.02980393344977076,-2.82910877116803,16.27104722792608,10.6875,0
XXXXX2334_20060601,35429.07,0,0.9641500474833808,48,0.9375,0.45978714353386474,3.576844333478075,19.583846680355922,87.97826086956522,1
XXXXX2338_20030725,1085.37,0,0.9859126984126984,48,0.9791666666666666,0.6445182322761756,1.786429114198871,22.43668720054757,3.8297872340425534,1
XXXXX2339_20140131,3773.93,0,0.9841715513425227,48,0.9583333333333334,0.22153804619172335,0.2977616152844121,11.915126625598905,57.87234042553192,1
XXXXX2342_20050630,1417.72,0,0.9973821190334448,48,0.9791666666666666,0.22139973408739155,-1.0031551237516272,20.503764544832308,21.333333333333332,0
XXXXX2354_19911210,965.25,0,1.0,48,1.0,0.19823133753764194,20.48455004342161,34.05886379192334,14.541666666666666,0
XXXXX2376_20120703,0.0,0,0.9611604281942031,48,0.9791666666666666,0.23357451837923376,9.967801237516284,13.494866529774127,10.595744680851064,1
XXXXX2383_20080505,-4830.64,0,1.0,0,1.0,0.4294576052322609,17.006194637429427,17.65639972621492,13.354166666666666,0
XXXXX2397_20030520,-73786.19,0,1.0,0,1.0,0.13022909031814622,8.215959075119411,22.61738535249829,11.0625,0
XXXXX2398_20160429,-9492.97,0,1.0,48,1.0,0.12155049154945846,2.5331963742943993,9.672826830937714,2.4583333333333335,0
XXXXX2405_20111220,-7096.150000000001,0,1.0,48,1.0,0.2825914911915477,20.65029635258357,14.03148528405202,10.145833333333334,0
XXXXX2407_20071107,-6790.03,0,1.0,0,1.0,0.19119409451794686,13.164285714285707,18.1492128678987,10.916666666666666,0
XXXXX2408_20041111,52867.24,0,1.0,48,1.0,0.22918251162166461,12.060618758141551,21.136208076659823,41.5,0
XXXXX2408_20050314,5157.0,0,1.0,48,1.0,0.6179950165769452,3.9348132870169326,20.799452429842574,22.5,0
XXXXX2415_20030805,11778.56,0,1.0,48,1.0,0.17018934373360003,-1.546533868866693,22.406570841889117,32.270833333333336,0
XXXXX2417_20210222,27592.9,0,0.9930555555555555,48,0.9791666666666666,0.14793457922728293,-0.3259791576204966,4.854209445585216,129.04255319148936,1
XXXXX2419_20050908,14223.12,0,1.0,48,1.0,0.6366682753910446,11.984969604863219,20.31211498973306,77.3125,0
XXXXX2423_19910705,-45900.94128,0,1.0,48,1.0,0.08983861621017307,4.073890577507597,34.49144421629021,-19.020833333333332,0
XXXXX2423_20120106,-7116.84,0,1.0,0,1.0,0.2935450887396568,4.605836409031696,13.984941820670773,18.229166666666668,0
XXXXX2438_20060908,16394.92,0,0.9967018692974111,48,0.9791666666666666,0.8049072164355779,201.30848838471553,19.312799452429843,17.979166666666668,0
XXXXX2450_20010317,67895.46,0,0.9932886525429355,48,0.9791666666666666,0.2613388352671695,-2.8193171949630904,24.791238877481177,241.41666666666666,0
XXXXX2451_20170331,0.0,0,1.0,48,1.0,0.16581738797209417,2.3923957881024736,8.752908966461328,8.395833333333334,0
XXXXX2452_20200227,48691.35,0,0.9930555555555555,48,0.9791666666666666,0.4270365215877582,15.797907620495003,5.842573579739904,52.4468085106383,1
XXXXX2459_20170403,46318.5,0,0.875,48,0.8541666666666666,0.6333622070407665,-2.5347921189752496,8.744695414099931,194.1951219512195,1
XXXXX2468_20190305,16011.800000000001,0,1.0,48,1.0,0.5657016669416632,211.6899326964828,6.825462012320329,20.520833333333332,0
XXXXX2476_20170403,26242.0,0,0.5860871127315521,48,0.5833333333333334,1.0522371813643072,35.62990284411636,8.744695414099931,145.64285714285714,1
XXXXX2480_20190305,-315.6,0,1.0,0,1.0,0.15688061005125586,1.3024413808076414,6.825462012320329,9.875,0
XXXXX2481_20180314,391.5,0,1.0,48,1.0,0.5653088723756567,10.918557316543636,7.800136892539356,13.604166666666666,0
XXXXX2482_20140326,-30160.76,0,1.0,48,1.0,0.18674029671828352,9.073029201042113,11.767282683093772,18.479166666666668,0
XXXXX2493_20210222,130470.6,0,1.0,48,1.0,0.22109200630365858,19.517940186712977,4.854209445585216,77.64583333333333,0
XXXXX2497_20140213,-655.1100000000001,0,1.0,48,1.0,0.4630110548164328,3.9891581632653046,11.879534565366187,11.375,0
XXXXX2499_20010131,-17220.305,0,1.0,48,1.0,0.42443212500511057,18.984221124620056,24.914442162902123,16.791666666666668,0
XXXXX2508_20210223,6075.0,0,1.0,48,1.0,0.5350489802559989,12.906887755102035,4.851471594798084,18.604166666666668,0
XXXXX2513_20191115,0.0,0,1.0,48,1.0,0.15874192344180638,1.338254450716457,6.1273100616016425,10.083333333333334,0
XXXXX2524_20120504,-30875.93,0,1.0,48,1.0,0.12506245052649712,20.77894919669993,13.659137577002053,4.270833333333333,0
XXXXX2527_20240221,500492.23,0,0.9114869517901908,48,0.9166666666666666,0.4890766466678801,20.090119409465906,1.8590006844626967,412.8753888888889,1
XXXXX2530_20070302,59951.88,0,0.9188572887343379,48,0.8958333333333334,0.40160002417769874,-4.0080346287451105,18.833675564681723,95.88372093023256,1
XXXXX2530_20150527,27731.87,0,0.9930555555555555,48,0.9791666666666666,0.3084949033342861,21.20124837168909,10.598220396988363,35.38297872340426,1
XXXXX2535_20180316,61364.979999999996,0,0.8535325504075505,48,0.8333333333333334,0.538780727714426,0.45800260529743547,7.794661190965092,81.8,1
XXXXX2535_20200228,-762.48,0,0.9989628669884302,48,0.9791666666666666,0.29680631705991695,10.62119463742944,5.839835728952772,10.645833333333334,0
XXXXX2537_20120504,1066478.3652999983,0,0.9577340258425836,48,0.8958333333333334,0.4223852383604682,1964.2768828701692,13.659137577002053,64.30434782608695,1
XXXXX2546_20181210,76189.59,0,1.0,48,1.0,0.5806969314800997,16.53491369952236,7.058179329226557,80.125,0
XXXXX2550_20100323,-10371.39,0,1.0,48,1.0,0.41665211147862163,12.176632653061223,15.775496235455167,2.2916666666666665,0
XXXXX2581_20200228,1381.81,0,1.0,48,1.0,0.47235868360548555,3.5472546678245758,5.839835728952772,19.25,0
XXXXX2588_20181212,25072.86,0,0.9930555555555555,48,0.9791666666666666,0.19405123457819404,-2.0691728180633944,7.052703627652293,41.638297872340424,1
XXXXX2589_20100712,18602.71,0,1.0,48,1.0,0.17594145174475997,3.665588905775079,15.471594798083505,70.6875,0
XXXXX2601_20080515,-76868.0,0,1.0,48,1.0,0.11096083034431505,56.76048740772905,17.6290212183436,13.0625,0
XXXXX2607_20090424,-34896.4,0,1.0,48,1.0,0.07393547906471823,0.5976867129830657,16.687200547570157,12.666666666666666,0
XXXXX2612_20160511,5702.17,0,1.0,48,1.0,0.26614887189443964,-11.347205818497619,9.639972621492129,15.208333333333334,0
XXXXX2622_20170406,6154.35,0,1.0,48,1.0,0.35122328622890264,24.801996851932262,8.736481861738536,22.0,0
XXXXX2628_20101124,-56651.27,0,1.0,48,1.0,0.16932238964383148,16.98326476335214,15.101984941820671,31.479166666666668,0
XXXXX2631_19920603,0.0,0,1.0,0,1.0,0.1441001212952125,36.17046298306552,33.57700205338809,12.125,0
XXXXX2646_20191119,13365.0,0,0.8316482843137255,48,0.8125,0.4854680364376409,-1.2859585323491092,6.116358658453114,116.56410256410257,1
XXXXX2646_20200228,15862.5,0,1.0,48,1.0,0.19897377779208503,5.440593790707772,5.839835728952772,38.0,0
XXXXX2648_20210224,24110.62,0,0.6761904761904761,48,0.6875,0.8292222453541352,3.732553191489361,4.848733744010952,318.3030303030303,1
XXXXX2656_20080924,6720.04,0,1.0,48,1.0,1.3032713930992719,9.216948545375596,17.267624914442163,38.3125,0
XXXXX2657_20091013,4687.9,0,0.9991615485218683,48,0.9791666666666666,0.23469528840093262,54.64668530178026,16.216290212183434,13.958333333333334,0
XXXXX2662_20211001,7416.4800000000005,0,0.7708333333333334,48,0.75,0.5995956652409142,-1.0851584889274855,4.249144421629021,58.25,1
XXXXX2663_20210224,-8682.369999999999,0,0.9914215686274509,48,0.9791666666666666,0.5058166116339653,3.92413645245332,4.848733744010952,16.829787234042552,1
XXXXX2664_20191120,3240.0,0,1.0,48,1.0,0.0,1.4935040544688004e-15,6.113620807665982,28.458333333333332,0
XXXXX2667_20200302,186172.09,0,0.6484928095170289,48,0.625,1.1152908412761249,-7.606756947459833,5.831622176591376,100.83870967741936,1
XXXXX2679_19950206,-91770.954004,0,0.9999999741312338,0,0.9791666666666666,0.3620347249718036,42.818822188449836,30.899383983572896,22.5,0
XXXXX2679_20070801,0.0,0,1.0,48,1.0,0.16562089123633536,19.485752279635246,18.417522245037645,12.645833333333334,0
XXXXX2683_19920409,-41184.56,0,1.0,48,1.0,0.19439667950373965,-1.9749820885801292,33.72758384668035,5.4375,0
XXXXX2684_20190312,-5504.62,0,0.9999980507085517,48,0.9791666666666666,0.41789475129334597,11.456852475032562,6.806297056810404,32.645833333333336,0
XXXXX2704_20100929,11708.93,0,1.0,0,1.0,0.4762760162728496,19.251410660008677,15.255304585900069,35.604166666666664,0
XXXXX2710_20181214,-40401.05,0,1.0,48,1.0,0.29354669310884496,24.550626356925747,7.047227926078029,1.4583333333333333,0
XXXXX2724_20050318,-77500.435,0,1.0,48,1.0,0.23858147125480533,-13.324079461571856,20.788501026694046,19.166666666666668,0
XXXXX2725_20240226,25339.5,0,1.0,48,1.0,0.875224767885989,25.862054928354315,1.8453114305270362,226.58333333333334,0
